Company,Ticker,Date,Open,High,Low,Close,Adj Close,Volume,Year,Month,Day,Day_of_Week,Company_Amazon,Company_Apple,Company_Facebook,Company_Google,Company_Netflix
Apple,AAPL,2005-09-12,1.825000048,1.843929052,1.806429029,1.835713983,1.550215244,452796400,2005,9,12,0,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-09-13,1.822142959,1.831786036,1.797142982,1.815000057,1.532722712,492884000,2005,9,13,1,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-09-14,1.823570967,1.828214049,1.766428947,1.771785975,1.49622941,474426400,2005,9,14,2,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-09-15,1.78571403,1.792142987,1.761785984,1.781070948,1.504070044,415156000,2005,9,15,3,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-09-16,1.793928981,1.828928947,1.78392899,1.828928947,1.544485331,591004400,2005,9,16,4,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-09-19,1.823214054,1.888929009,1.823214054,1.879999995,1.587613702,783731200,2005,9,19,0,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-09-20,1.892500043,1.921785951,1.889999986,1.899642944,1.604201674,819828800,2005,9,20,1,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-09-21,1.891428947,1.894642949,1.852143049,1.861070991,1.571628332,434747600,2005,9,21,2,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-09-22,1.852856994,1.873929024,1.832857013,1.853571057,1.565295219,463727600,2005,9,22,3,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-09-23,1.860713959,1.91071403,1.851428986,1.899999976,1.604503036,558457200,2005,9,23,4,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-09-26,1.929643035,1.948570967,1.904286027,1.922857046,1.623805165,546562800,2005,9,26,0,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-09-27,1.925714016,1.937142968,1.908213973,1.908571005,1.611741185,341703600,2005,9,27,1,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-09-28,1.895357013,1.896785975,1.806785941,1.824285984,1.540564418,1125544000,2005,9,28,2,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-09-29,1.829643011,1.878214002,1.814643025,1.869285941,1.578565836,636846000,2005,9,29,3,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-09-30,1.868929029,1.916071057,1.852856994,1.914643049,1.616868734,531633200,2005,9,30,4,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-10-03,1.934285998,1.947857022,1.917142987,1.944285989,1.641901851,507553200,2005,10,3,0,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-10-04,1.962499976,1.976786017,1.915714025,1.919643044,1.62109077,539459200,2005,10,4,1,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-10-05,1.94035697,1.941429019,1.883929014,1.88499999,1.591835856,610769600,2005,10,5,2,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-10-06,1.899999976,1.910356998,1.816786051,1.84642899,1.559264064,757537200,2005,10,6,3,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-10-07,1.847143054,1.854642987,1.805356979,1.832142949,1.547199249,677882800,2005,10,7,4,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-10-10,1.848570943,1.853929043,1.795714021,1.798928976,1.51915133,507505600,2005,10,10,0,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-10-11,1.829643011,1.852499962,1.799999952,1.842499971,1.555945635,1225884800,2005,10,11,1,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-10-12,1.737499952,1.796429038,1.709643006,1.758929014,1.485372066,2697486400,2005,10,12,2,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-10-13,1.765714049,1.926785946,1.759642959,1.919286013,1.620789886,1865575600,2005,10,13,3,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-10-14,1.929643035,1.941071033,1.885357022,1.928570986,1.6286304,1035552000,2005,10,14,4,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-10-17,1.927857041,1.936786056,1.881428957,1.908571005,1.611741185,616834400,2005,10,17,0,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-10-18,1.90178597,1.926785946,1.864285946,1.864642978,1.574644923,609588000,2005,10,18,1,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-10-19,1.859642982,1.962857008,1.828928947,1.962142944,1.656981349,1008683200,2005,10,19,2,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-10-20,1.945356965,2.017857075,1.941071033,2.005000114,1.693172932,1357762000,2005,10,20,3,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-10-21,2.029999971,2.035000086,1.977143049,1.987856984,1.678695917,796726000,2005,10,21,4,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-10-24,1.97321403,2.028213978,1.967499971,2.028213978,1.712776542,609753200,2005,10,24,0,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-10-25,2.014286041,2.030356884,1.988929033,2.003571033,1.691966176,465127600,2005,10,25,1,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-10-26,2.00999999,2.055713892,1.99714303,2.036786079,1.720015526,631593200,2005,10,26,2,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-10-27,2.035356998,2.036071062,1.978929043,1.978929043,1.671157002,411541200,2005,10,27,3,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-10-28,2.001429081,2.015357018,1.93464303,1.945356965,1.642805815,769787200,2005,10,28,4,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-10-31,1.97142899,2.070713997,1.955356956,2.05678606,1.736904502,940844800,2005,10,31,0,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-11-01,2.044286013,2.07642889,2.031070948,2.053570986,1.734189868,749686000,2005,11,1,1,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-11-02,2.061429024,2.142857075,2.057142973,2.141071081,1.808081388,857060400,2005,11,2,2,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-11-03,2.152143002,2.225713968,2.145356894,2.208929062,1.865385652,884382800,2005,11,3,3,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-11-04,2.155356884,2.187143087,2.129286051,2.183928967,1.844273448,878035200,2005,11,4,4,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-11-07,2.173213959,2.202500105,2.147856951,2.151071072,1.816526175,638831200,2005,11,7,0,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-11-08,2.141071081,2.156429052,2.110713959,2.139286041,1.806573868,473765600,2005,11,8,1,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-11-09,2.142857075,2.186070919,2.142857075,2.146785975,1.812907696,552930000,2005,11,9,2,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-11-10,2.165714025,2.185714006,2.107500076,2.184999943,1.845178008,665344400,2005,11,10,3,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-11-11,2.197856903,2.218214035,2.190713882,2.197856903,1.856035709,425448800,2005,11,11,4,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-11-14,2.197856903,2.213571072,2.175357103,2.194643021,1.853321552,369933200,2005,11,14,0,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-11-15,2.200000048,2.25285697,2.194999933,2.224286079,1.878354311,536841200,2005,11,15,1,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-11-16,2.255357027,2.323570967,2.253213882,2.319643021,1.958881617,784515200,2005,11,16,2,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-11-17,2.342499971,2.352857113,2.294642925,2.304286003,1.945912361,676205600,2005,11,17,3,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-11-18,2.332499981,2.336786032,2.298928976,2.305713892,1.947118163,524960800,2005,11,18,4,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-11-21,2.315000057,2.32821393,2.275713921,2.319999933,1.959182143,511711200,2005,11,21,0,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-11-22,2.315713882,2.384285927,2.304286003,2.375714064,2.006231308,540282400,2005,11,22,1,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-11-23,2.388571024,2.427856922,2.381786108,2.396785975,2.024026394,485853200,2005,11,23,2,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-11-25,2.416429043,2.483571053,2.410713911,2.476428986,2.091282845,395012800,2005,11,25,4,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-11-28,2.525713921,2.538213968,2.466785908,2.487857103,2.10093379,1018519600,2005,11,28,0,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-11-29,2.499643087,2.510714054,2.405356884,2.432142973,2.053885221,891433200,2005,11,29,1,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-11-30,2.443928957,2.458929062,2.411428928,2.422142982,2.045439243,595674800,2005,11,30,2,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-12-01,2.462500095,2.561785936,2.457499981,2.557142973,2.159444094,812893200,2005,12,1,3,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-12-02,2.5810709,2.597856998,2.525000095,2.593929052,2.190508842,895762000,2005,12,2,4,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-12-05,2.569643021,2.590357065,2.553214073,2.565000057,2.166078806,583671200,2005,12,5,0,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-12-06,2.640357018,2.672499895,2.619642973,2.644643068,2.233335495,857029600,2005,12,6,1,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-12-07,2.651071072,2.659286022,2.611428976,2.641071081,2.230319023,679464800,2005,12,7,2,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-12-08,2.614285946,2.648929119,2.592856884,2.645714045,2.234240055,790479200,2005,12,8,3,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-12-09,2.650357008,2.663928986,2.619642973,2.654643059,2.241780996,555402400,2005,12,9,4,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-12-12,2.673928976,2.691071033,2.662857056,2.675357103,2.259272337,524994400,2005,12,12,0,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-12-13,2.673213959,2.694999933,2.650357008,2.677856922,2.261384964,493816400,2005,12,13,1,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-12-14,2.590357065,2.617856979,2.509643078,2.571785927,2.171809673,1450716400,2005,12,14,2,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-12-15,2.595714092,2.602143049,2.548213959,2.577857018,2.176936388,561162000,2005,12,15,3,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-12-16,2.57642889,2.582143068,2.537857056,2.539643049,2.144665241,671171200,2005,12,16,4,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-12-19,2.539643049,2.592856884,2.537142992,2.549285889,2.152808666,529295200,2005,12,19,0,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-12-20,2.558213949,2.585000038,2.539999962,2.57535696,2.174825907,479108000,2005,12,20,1,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-12-21,2.592856884,2.6289289,2.590713978,2.625,2.216747046,475736800,2005,12,21,2,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-12-22,2.639642954,2.660356998,2.628571033,2.6435709,2.23243022,370610800,2005,12,22,3,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-12-23,2.648929119,2.652143002,2.617856979,2.619642973,2.212224007,229857600,2005,12,23,4,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-12-27,2.642857075,2.684999943,2.641071081,2.651071072,2.238763809,590590000,2005,12,27,1,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-12-28,2.659642935,2.670000076,2.618571043,2.627500057,2.21885848,398115200,2005,12,28,2,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-12-29,2.63499999,2.636429071,2.550714016,2.551785946,2.154920101,490025200,2005,12,29,3,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2005-12-30,2.532500029,2.586786032,2.512142897,2.567500114,2.168190241,624262800,2005,12,30,4,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-01-03,2.585000038,2.669642925,2.580357075,2.669642925,2.254447222,807234400,2006,1,3,1,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-01-04,2.683213949,2.713571072,2.660713911,2.67750001,2.261081457,619603600,2006,1,4,2,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-01-05,2.672499895,2.674999952,2.633929014,2.656429052,2.243288517,449422400,2006,1,5,3,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-01-06,2.6875,2.739285946,2.662499905,2.724999905,2.301194429,704457600,2006,1,6,4,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-01-09,2.740356922,2.757143021,2.704999924,2.71607089,2.293654203,675040800,2006,1,9,0,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-01-10,2.723213911,2.92464304,2.708214045,2.88785696,2.438724756,2279869200,2006,1,10,1,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-01-11,2.99428606,3.02857089,2.949642897,2.996428967,2.530410051,1493794400,2006,1,11,2,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-01-12,3.034642935,3.085714102,2.986428976,3.010356903,2.542171955,1280809600,2006,1,12,3,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-01-13,3.035356998,3.071785927,3.021429062,3.05678606,2.581380606,776305600,2006,1,13,4,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-01-17,3.060714006,3.085000038,2.995357037,3.025357008,2.554839373,835623600,2006,1,17,1,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-01-18,2.967143059,3.001785994,2.923213959,2.94607091,2.487883568,1200637200,2006,1,18,2,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-01-19,2.901786089,2.916429043,2.812143087,2.822856903,2.383832693,1695848000,2006,1,19,3,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-01-20,2.831429005,2.858571053,2.708214045,2.717499971,2.294860125,1134758800,2006,1,20,4,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-01-23,2.717856884,2.841428995,2.714286089,2.773929119,2.342514038,1059730000,2006,1,23,0,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-01-24,2.812856913,2.836429119,2.7060709,2.715713978,2.293353319,1142254400,2006,1,24,1,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-01-25,2.76392889,2.767857075,2.616070986,2.650000095,2.237859488,1275786400,2006,1,25,2,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-01-26,2.661786079,2.693928957,2.568928957,2.583214045,2.181460381,1181387200,2006,1,26,3,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-01-27,2.605356932,2.628571033,2.539285898,2.57249999,2.172413111,953864800,2006,1,27,4,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-01-30,2.541785955,2.735713959,2.531070948,2.678570986,2.261986732,1398401200,2006,1,30,0,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-01-31,2.696429014,2.726428986,2.633929014,2.696785927,2.277369022,913542000,2006,1,31,1,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-02-01,2.676785946,2.730714083,2.665714025,2.693571091,2.274654627,521186400,2006,2,1,2,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-02-02,2.682142973,2.6914289,2.573214054,2.575000048,2.174523592,707322000,2006,2,2,3,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-02-03,2.579999924,2.599642992,2.537142992,2.566071033,2.166984558,692123600,2006,2,3,4,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-02-06,2.572143078,2.589643002,2.38357091,2.40357089,2.029755831,1651767600,2006,2,6,0,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-02-07,2.438214064,2.4814291,2.381428957,2.414285898,2.038804054,1388830800,2006,2,7,1,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-02-08,2.44607091,2.467143059,2.357142925,2.457499981,2.075297832,953114400,2006,2,8,2,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-02-09,2.467856884,2.472500086,2.304642916,2.319643021,1.958881617,1149764000,2006,2,9,3,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-02-10,2.327857018,2.416785955,2.246428967,2.403928995,2.030058384,1760477600,2006,2,10,4,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-02-13,2.379642963,2.383929014,2.3085711,2.311070919,1.951642156,883498000,2006,2,13,0,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-02-14,2.325000048,2.432142973,2.321429014,2.415714025,2.040010929,1160938800,2006,2,14,1,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-02-15,2.398571014,2.486428976,2.383929014,2.472142935,2.087663889,1159771200,2006,2,15,2,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-02-16,2.496786118,2.536071062,2.4814291,2.520356894,2.128379107,948175200,2006,2,16,3,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-02-17,2.510714054,2.531785965,2.48607111,2.510356903,2.11993432,575999200,2006,2,17,4,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-02-21,2.521070957,2.52857089,2.452857018,2.467143059,2.083441973,779606800,2006,2,21,1,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-02-22,2.464286089,2.55964303,2.428570986,2.547142982,2.150999546,978238800,2006,2,22,2,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-02-23,2.563929081,2.607142925,2.551070929,2.5625,2.163968801,856917600,2006,2,23,3,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-02-24,2.57642889,2.603214025,2.542856932,2.552143097,2.155221701,534744000,2006,2,24,4,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-02-27,2.57107091,2.575714111,2.523214102,2.535356998,2.141045809,791240800,2006,2,27,0,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-02-28,2.556428909,2.585714102,2.432142973,2.44607091,2.06564641,1266980400,2006,2,28,1,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-03-01,2.458570957,2.481786013,2.429286003,2.467856884,2.084043503,763817600,2006,3,1,2,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-03-02,2.463928938,2.499643087,2.452500105,2.48607111,2.099425554,625273600,2006,3,2,3,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-03-03,2.478570938,2.496786118,2.411786079,2.418570995,2.042424202,737668400,2006,3,3,4,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-03-06,2.417500019,2.418570995,2.319286108,2.338571072,1.974865794,912665600,2006,3,6,0,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-03-07,2.348571062,2.389286041,2.324285984,2.368213892,1.999898553,872877600,2006,3,7,1,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-03-08,2.367500067,2.400000095,2.333929062,2.345000029,1.980294943,653251200,2006,3,8,2,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-03-09,2.3564291,2.373929024,2.278928995,2.283214092,1.928117871,799304800,2006,3,9,3,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-03-10,2.287499905,2.303214073,2.230356932,2.256786108,1.905800223,1043142800,2006,3,10,4,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-03-13,2.323214054,2.367142916,2.313929081,2.345714092,1.980898261,861187600,2006,3,13,0,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-03-14,2.348928928,2.404285908,2.339286089,2.404285908,2.030360222,642020400,2006,3,14,1,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-03-15,2.418214083,2.430000067,2.339999914,2.365356922,1.99748528,891996000,2006,3,15,2,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-03-16,2.387500048,2.389286041,2.296428919,2.29678607,1.939578772,749638400,2006,3,16,3,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-03-17,2.3125,2.340713978,2.289643049,2.309286118,1.950135589,812042000,2006,3,17,4,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-03-20,2.329286098,2.337857008,2.281070948,2.285356998,1.929927707,605441200,2006,3,20,0,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-03-21,2.207499981,2.297857046,2.192500114,2.207499981,1.864179134,1345366400,2006,3,21,1,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-03-22,2.220000029,2.258929014,2.188214064,2.202500105,1.859956503,1345895600,2006,3,22,2,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-03-23,2.207856894,2.210714102,2.1289289,2.148571014,1.814414859,1427826400,2006,3,23,3,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-03-24,2.151786089,2.176429033,2.108213902,2.141428947,1.808383226,1071980000,2006,3,24,4,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-03-27,2.155356884,2.192142963,2.121428967,2.125356913,1.794811845,1108072000,2006,3,27,0,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-03-28,2.129642963,2.147856951,2.080357075,2.096786022,1.770684361,1370322800,2006,3,28,1,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-03-29,2.111785889,2.232856989,2.05964303,2.226070881,1.879861593,2346834000,2006,3,29,2,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-03-30,2.243571043,2.260714054,2.19749999,2.241070986,1.892529249,1390650800,2006,3,30,3,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-03-31,2.258929014,2.271785975,2.222856998,2.24000001,1.891624928,815357200,2006,3,31,4,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-04-03,2.273929119,2.289999962,2.23607111,2.237499952,1.88951385,815791200,2006,4,3,0,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-04-04,2.217856884,2.222142935,2.180356979,2.18464303,1.844877124,931924000,2006,4,4,1,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-04-05,2.311070919,2.400357008,2.291070938,2.400357008,2.02704215,2233408800,2006,4,5,2,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-04-06,2.439285994,2.573214054,2.435714006,2.544286013,2.148587227,2663768800,2006,4,6,3,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-04-07,2.533214092,2.543214083,2.445357084,2.492500067,2.104854345,1545238800,2006,4,7,4,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-04-10,2.510356903,2.533214092,2.444643021,2.452500105,2.071075916,903515200,2006,4,10,0,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-04-11,2.463928938,2.474999905,2.395356894,2.428214073,2.050566673,939316000,2006,4,11,1,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-04-12,2.42892909,2.43464303,2.367856979,2.382499933,2.011961699,739894400,2006,4,12,2,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-04-13,2.36928606,2.408571005,2.350357056,2.373929024,2.004724026,734678000,2006,4,13,3,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-04-17,2.375356913,2.387142897,2.298213959,2.314642906,1.954658747,721938000,2006,4,17,0,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-04-18,2.322856903,2.373929024,2.313929081,2.36500001,1.9971838,794844400,2006,4,18,1,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-04-19,2.386429071,2.392857075,2.338213921,2.344643116,1.979993343,1086033200,2006,4,19,2,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-04-20,2.482500076,2.5,2.364285946,2.415357113,2.03970933,1666982800,2006,4,20,3,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-04-21,2.435357094,2.45142889,2.373929024,2.394285917,2.021915197,788986800,2006,4,21,4,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-04-24,2.387500048,2.390000105,2.339286089,2.348213911,1.983009219,707028000,2006,4,24,0,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-04-25,2.355714083,2.378213882,2.341428995,2.363214016,1.995675802,529062800,2006,4,25,1,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-04-26,2.380357027,2.438570976,2.371428967,2.433928967,2.055392027,710886400,2006,4,26,2,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-04-27,2.4189291,2.494999886,2.405356884,2.477143049,2.091886044,845947200,2006,4,27,3,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-04-28,2.477857113,2.546428919,2.47142911,2.51392889,2.1229496,760037600,2006,4,28,4,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-05-01,2.527499914,2.555000067,2.470000029,2.485713959,2.099123955,750380400,2006,5,1,0,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-05-02,2.505357027,2.570713997,2.5039289,2.557857037,2.160046816,771663200,2006,5,2,1,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-05-03,2.56535697,2.569643021,2.506428957,2.540714025,2.145570517,686991200,2006,5,3,2,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-05-04,2.543570995,2.603214025,2.516428947,2.540357113,2.145269156,860420400,2006,5,4,3,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-05-05,2.5664289,2.580357075,2.541070938,2.567500114,2.168190241,563911600,2006,5,5,4,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-05-08,2.606786013,2.635714054,2.561429024,2.567500114,2.168190241,594851600,2006,5,8,0,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-05-09,2.565000057,2.591428995,2.522142887,2.536786079,2.142253399,531666800,2006,5,9,1,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-05-10,2.546071053,2.547499895,2.48607111,2.521429062,2.129283905,459888800,2006,5,10,2,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-05-11,2.528213978,2.529999971,2.412499905,2.433928967,2.055392027,812688800,2006,5,11,3,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-05-12,2.423213959,2.45321393,2.38785696,2.417856932,2.041820049,641774000,2006,5,12,4,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-05-15,2.406070948,2.442142963,2.397142887,2.421071053,2.044534445,529177600,2006,5,15,0,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-05-16,2.432142973,2.4375,2.3125,2.320713997,1.959785819,936740000,2006,5,16,1,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-05-17,2.311070919,2.34642911,2.288213968,2.330713987,1.968230963,754194000,2006,5,17,2,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-05-18,2.345714092,2.36642909,2.254286051,2.256428957,1.905498028,658442400,2006,5,18,3,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-05-19,2.259285927,2.317142963,2.243571043,2.30392909,1.945611358,985866000,2006,5,19,4,0.0,1.0,0.0,0.0,0.0
Apple,AAPL,2006-05-22,2.281070948,2.285356998,2.241786003,2.263571024,1.911530018,718975600,2006,5,22,0,0.0,1.0,0.0,0.0,0.0
